unique_id,date,warehouse,total_orders,sales,sell_price_main,availability,type_0_discount,type_1_discount,type_2_discount,type_3_discount,type_4_discount,type_5_discount,type_6_discount
9,2023-09-23,Prague_1,8628.0,41.93,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-06-14,Prague_1,8422.0,67.53,36.61,0.95,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2024-02-29,Prague_1,11020.0,29.8,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.01296
9,2022-01-28,Prague_1,10724.0,38.48,30.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2023-06-02,Prague_1,10261.0,34.72,50.34,0.97,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-08-14,Prague_1,9044.0,19.85,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-12-20,Prague_1,15566.0,36.09,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.03837
9,2023-09-01,Prague_1,9108.0,35.58,50.34,0.76,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-03-09,Prague_1,11170.0,106.0,38.44,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-01-31,Prague_1,10752.0,42.35,30.2,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.02967
9,2022-02-18,Prague_1,10334.0,47.16,36.61,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2023-01-31,Prague_1,9410.0,98.85,38.44,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-03-12,Prague_1,8551.0,51.14,36.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2022-12-27,Prague_1,9252.0,36.48,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-02-17,Prague_1,11478.0,115.59,38.44,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.01956
9,2023-10-21,Prague_1,8473.0,51.24,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-10-02,Prague_1,9246.0,61.64,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.06165
9,2023-12-30,Prague_1,12406.0,32.5,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.05323
9,2023-03-25,Prague_1,9344.0,114.94,38.44,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.01139
9,2023-01-12,Prague_1,10528.0,83.93,36.61,0.92,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-02-06,Prague_1,9902.0,128.8,38.44,0.84,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-11-21,Prague_1,9454.0,34.53,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.02667
9,2022-05-23,Prague_1,9062.0,45.55,36.61,0.8,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-06-12,Prague_1,8762.0,29.96,36.61,0.45,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-06-26,Prague_1,8371.0,30.26,36.61,0.44,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-02-05,Prague_1,9020.0,43.34,36.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2023-02-21,Prague_1,9270.0,65.38,38.44,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-01-19,Prague_1,10322.0,27.64,30.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191
9,2024-02-03,Prague_1,10274.0,54.37,48.97,0.94,0.0,0.0,0.0,0.0,0.15,0.0,0.0
9,2022-10-15,Prague_1,8820.0,72.96,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.01313
9,2022-08-18,Prague_1,8467.0,51.25,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-05-12,Prague_1,9451.0,82.66,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-06-16,Prague_1,9392.0,69.86,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-11-02,Prague_1,9828.0,43.7,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.02433
9,2022-10-19,Prague_1,8786.0,87.15,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.01511
9,2023-01-04,Prague_1,9368.0,57.89,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.05638
9,2022-04-20,Prague_1,9244.0,41.69,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-05-01,Prague_1,9498.0,52.92,50.34,0.98,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-07-19,Prague_1,8314.0,65.3,36.61,0.96,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-11-24,Prague_1,11180.0,59.28,50.34,0.85,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-10-20,Prague_1,10663.0,39.92,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.02338
9,2023-09-12,Prague_1,9044.0,39.71,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-04-02,Prague_1,8904.0,46.94,36.61,0.93,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-06-18,Prague_1,9556.0,43.69,50.34,0.56,0.0,0.0,0.0,0.0,0.15009,0.0,0.20744
9,2023-05-08,Prague_1,10532.0,54.62,50.34,0.71,0.0,0.0,0.0,0.0,0.15009,0.0,0.0136
9,2023-02-24,Prague_1,11503.0,93.41,38.44,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-09-02,Prague_1,9013.0,74.05,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-07-27,Prague_1,8016.0,62.52,36.61,0.86,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-08-09,Prague_1,8418.0,22.45,50.34,0.98,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-10-30,Prague_1,9116.0,65.46,36.61,0.79,0.0,0.0,0.0,0.0,0.15009,0.0,0.20089
9,2024-04-12,Prague_1,12008.0,32.65,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
9,2023-07-07,Prague_1,8380.0,22.93,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.01173
9,2022-10-21,Prague_1,9758.0,78.07,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.02098
9,2022-09-18,Prague_1,9114.0,114.55,36.61,0.76,0.0,0.0,0.0,0.0,0.15009,0.0,0.12761
9,2022-10-05,Prague_1,9540.0,65.91,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.15276
9,2023-05-19,Prague_1,11188.0,53.86,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.00597
9,2022-07-18,Prague_1,8634.0,87.27,36.61,0.94,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2024-03-16,Prague_1,10102.0,32.47,48.97,0.92,0.0,0.0,0.0,0.0,0.15,0.0,0.05211
9,2022-07-23,Prague_1,7538.0,72.82,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2024-04-21,Prague_1,10309.0,42.72,48.97,0.54,0.0,0.0,0.0,0.0,0.15,0.0,0.00688
9,2022-05-08,Prague_1,10360.0,30.67,36.61,0.06,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2024-03-12,Prague_1,10267.0,27.32,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.02833
9,2023-02-11,Prague_1,10206.0,108.32,38.44,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.02348
9,2022-11-14,Prague_1,9343.0,83.08,36.61,0.87,0.0,0.0,0.0,0.0,0.15009,0.0,0.07028
9,2022-07-05,Prague_1,6925.0,54.47,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-07-06,Prague_1,7462.0,25.28,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.03509
9,2024-04-28,Prague_1,10142.0,35.32,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
9,2024-01-10,Prague_1,10416.0,22.85,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
9,2024-05-10,Prague_1,11652.0,51.97,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.02304
9,2024-02-01,Prague_1,11108.0,47.13,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.01917
9,2023-02-07,Prague_1,9436.0,82.3,38.44,0.87,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2024-01-04,Prague_1,10489.0,31.08,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.04819
9,2024-01-13,Prague_1,10438.0,38.66,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
9,2023-03-04,Prague_1,10052.0,84.9,38.44,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-11-13,Prague_1,9430.0,64.26,36.61,0.78,0.0,0.0,0.0,0.0,0.15009,0.0,0.20431
9,2022-01-17,Prague_1,10009.0,50.51,30.2,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.02847
9,2023-01-25,Prague_1,9962.0,95.67,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-07-02,Prague_1,8134.0,25.82,50.34,0.73,0.0,0.0,0.0,0.0,0.15009,0.0,0.02354
9,2023-04-14,Prague_1,12630.0,23.89,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-01-21,Prague_1,10466.0,124.54,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.01663
9,2022-01-08,Prague_1,9154.0,51.46,30.2,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2023-03-08,Prague_1,10285.0,98.66,38.44,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-02-05,Prague_1,9625.0,92.52,38.44,0.69,0.0,0.0,0.0,0.0,0.15009,0.0,0.02336
9,2023-09-17,Prague_1,9350.0,30.48,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-08-19,Prague_1,8734.0,89.63,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-04-29,Prague_1,9624.0,52.78,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-11-07,Prague_1,8880.0,57.94,36.61,0.86,0.0,0.0,0.0,0.0,0.15009,0.0,0.05067
9,2023-12-28,Prague_1,11060.0,53.08,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2024-04-03,Prague_1,9938.0,49.98,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.02641
9,2023-04-10,Prague_1,8840.0,62.03,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.00062
9,2023-07-31,Prague_1,9110.0,23.68,50.34,0.86,0.0,0.0,0.0,0.0,0.15009,0.0,0.07165
9,2023-12-09,Prague_1,10214.0,29.98,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.02646
9,2022-08-28,Prague_1,8647.0,56.52,36.61,0.69,0.0,0.0,0.0,0.0,0.15009,0.0,0.12504
9,2023-03-16,Prague_1,10423.0,100.17,38.44,0.93,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-06-26,Prague_1,9792.0,25.06,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.00207
9,2023-08-30,Prague_1,9112.0,31.74,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.06224
9,2023-04-20,Prague_1,10898.0,51.29,50.34,0.99,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-08-21,Prague_1,9142.0,18.01,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.02238
9,2022-05-11,Prague_1,9276.0,71.44,36.61,0.88,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-06-23,Prague_1,9258.0,91.45,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-04-17,Prague_1,10154.0,32.43,50.34,0.98,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-01-22,Prague_1,9716.0,86.57,30.2,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2023-06-20,Prague_1,9613.0,42.8,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-02-17,Prague_1,10999.0,63.41,36.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01395
9,2024-03-20,Prague_1,10111.0,55.33,48.97,0.92,0.0,0.0,0.0,0.0,0.15,0.0,0.0337
9,2024-01-06,Prague_1,9990.0,35.42,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
9,2022-07-12,Prague_1,7891.0,68.62,36.61,0.9,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-02-13,Prague_1,10280.0,96.37,38.44,0.83,0.0,0.0,0.0,0.0,0.15009,0.0,0.02455
9,2023-01-16,Prague_1,9182.0,62.6,36.61,0.92,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-02-02,Prague_1,10532.0,22.98,36.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2024-04-04,Prague_1,11179.0,34.75,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
9,2023-12-01,Prague_1,11995.0,22.35,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2024-05-06,Prague_1,11010.0,20.03,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.01872
9,2024-01-09,Prague_1,10308.0,53.89,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.02677
9,2023-11-04,Prague_1,8774.0,38.5,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.03943
9,2023-10-13,Prague_1,10604.0,16.1,50.34,0.98,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-04-04,Prague_1,9280.0,45.56,36.61,0.95,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2024-01-03,Prague_1,10226.0,18.16,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0482
9,2022-01-06,Prague_1,10332.0,40.95,30.2,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2022-10-25,Prague_1,8478.0,74.66,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.02249
9,2023-01-24,Prague_1,9554.0,133.91,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-06-25,Prague_1,9427.0,30.99,50.34,0.63,0.0,0.0,0.0,0.0,0.15009,0.0,0.1902
9,2023-11-06,Prague_1,9160.0,44.65,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.07971
9,2022-05-14,Prague_1,7744.0,29.08,36.61,0.9,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-09-17,Prague_1,8629.0,77.34,36.61,0.66,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-03-24,Prague_1,11280.0,67.84,38.44,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.02406
9,2024-05-27,Prague_1,10334.0,32.56,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.00927
9,2022-12-26,Prague_1,8280.0,66.56,36.61,0.94,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-01-20,Prague_1,11137.0,63.66,30.2,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.17666
9,2022-10-03,Prague_1,9424.0,43.02,36.61,0.92,0.0,0.0,0.0,0.0,0.15009,0.0,0.08946
9,2022-03-17,Prague_1,9726.0,25.45,36.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01324
9,2022-09-21,Prague_1,9170.0,121.02,36.61,0.94,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-09-08,Prague_1,9876.0,52.33,50.34,0.78,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-09-07,Prague_1,8636.0,56.49,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2024-03-15,Prague_1,12108.0,53.22,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
9,2022-05-05,Prague_1,9548.0,74.61,36.61,0.96,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-01-19,Prague_1,10428.0,105.28,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.01561
9,2023-12-15,Prague_1,12110.0,51.84,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-07-30,Prague_1,9169.0,25.2,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-03-30,Prague_1,10766.0,49.21,50.34,0.97,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-07-15,Prague_1,8966.0,43.3,50.34,0.71,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-04-07,Prague_1,9634.0,61.33,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.15498
9,2022-04-09,Prague_1,8810.0,63.91,36.61,0.94,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-04-15,Prague_1,9940.0,63.81,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-06-05,Prague_1,8554.0,30.11,36.61,0.33,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-04-23,Prague_1,8178.0,44.28,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2024-01-30,Prague_1,10200.0,25.76,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0278
9,2024-04-30,Prague_1,11142.0,43.64,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.02736
9,2023-03-26,Prague_1,9745.0,40.77,38.44,0.72,0.0,0.0,0.0,0.0,0.15009,0.0,0.20598
9,2023-05-28,Prague_1,9578.0,32.53,50.34,0.45,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-07-25,Prague_1,8676.0,52.04,36.61,0.91,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-09-30,Prague_1,9356.0,82.62,36.61,0.92,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-02-23,Prague_1,10453.0,92.23,38.44,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.01169
9,2022-12-14,Prague_1,10832.0,72.29,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.05773
9,2023-07-17,Prague_1,9760.0,33.1,50.34,0.86,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-03-15,Prague_1,10327.0,94.01,38.44,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-10-12,Prague_1,10128.0,67.56,50.34,0.68,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-11-14,Prague_1,9586.0,25.34,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.05629
9,2022-01-30,Prague_1,10102.0,92.11,30.2,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.17241
9,2024-01-24,Prague_1,10507.0,28.79,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.02442
9,2022-05-07,Prague_1,8602.0,65.99,36.61,0.94,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-03-07,Prague_1,9752.0,42.37,36.61,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.01842
9,2022-08-27,Prague_1,7864.0,32.58,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.01901
9,2024-05-02,Prague_1,10795.0,31.1,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.02079
9,2024-03-07,Prague_1,11142.0,52.33,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
9,2024-05-24,Prague_1,11776.0,49.99,48.97,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
9,2022-03-16,Prague_1,8965.0,39.42,36.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01416
9,2023-12-06,Prague_1,10165.0,15.89,50.34,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-07-26,Prague_1,7879.0,86.51,36.61,0.91,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2023-08-01,Prague_1,8170.0,39.74,50.34,0.65,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-09-25,Prague_1,9010.0,85.01,36.61,0.68,0.0,0.0,0.0,0.0,0.15009,0.0,0.14829
9,2022-01-24,Prague_1,10498.0,50.08,30.2,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.00958
9,2023-05-09,Prague_1,10604.0,37.55,50.34,0.98,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
9,2022-12-01,Prague_1,10165.0,113.34,36.61,1.0,0.0,0.0,0.0,0.0,0.15009,0.0,0.0
6,2024-04-09,Munich_1,4664.0,90.44,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-03-12,Munich_1,4853.0,72.41,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-08-19,Munich_1,2843.0,95.27,1.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-03-23,Munich_1,4739.0,84.97,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-12-10,Munich_1,1630.0,75.5,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-04-30,Munich_1,4523.0,62.28,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-03-21,Munich_1,3405.0,77.56,1.17,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-12-12,Munich_1,5173.0,98.27,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-02-19,Munich_1,1483.0,41.58,1.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-04-26,Munich_1,3098.0,62.6,1.71,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-08-11,Munich_1,3302.0,25.99,3.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-10-01,Munich_1,1686.0,19.73,1.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-02-12,Munich_1,5307.0,92.77,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-03-30,Munich_1,3003.0,52.82,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-03-20,Munich_1,4512.0,78.31,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-10-20,Munich_1,5861.0,137.07,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-01-11,Munich_1,6118.0,93.35,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-01-26,Munich_1,2910.0,70.19,1.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-08-24,Munich_1,2248.0,57.36,1.89,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-10-13,Munich_1,4883.0,56.47,2.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-09-26,Munich_1,3069.0,48.86,2.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-04-25,Munich_1,5626.0,113.18,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-09-08,Munich_1,3902.0,23.55,3.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-11-17,Munich_1,2838.0,59.09,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-02-13,Munich_1,4350.0,57.19,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-02-27,Munich_1,1478.0,23.13,1.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-11-16,Munich_1,5170.0,80.73,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-09-15,Munich_1,4126.0,26.98,3.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-03-19,Munich_1,2781.0,55.51,1.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-10-05,Munich_1,2912.0,68.29,1.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-09-02,Munich_1,3046.0,67.73,1.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-07-15,Munich_1,3011.0,43.36,3.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-08-21,Munich_1,3190.0,31.73,3.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-12-18,Munich_1,5442.0,99.55,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-04-22,Munich_1,5334.0,72.6,1.8,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-04-05,Munich_1,3309.0,77.95,1.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-01-14,Munich_1,2320.0,69.7,1.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-12-17,Munich_1,2763.0,47.9,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-01-23,Munich_1,1533.0,66.06,1.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-02-15,Munich_1,2715.0,76.91,1.62,1.0,0.04974,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-08-25,Munich_1,2482.0,76.46,1.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-11-22,Munich_1,4891.0,77.79,1.8,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-02-21,Munich_1,4822.0,70.68,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-03-27,Munich_1,3149.0,54.26,1.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-09-25,Munich_1,1771.0,47.4,1.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-03-11,Munich_1,2365.0,55.51,1.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-03-16,Munich_1,4776.0,72.52,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-07-09,Munich_1,1858.0,40.3,3.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-04-10,Munich_1,1904.0,63.12,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-04-07,Munich_1,1715.0,34.87,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-08-14,Munich_1,739.0,8.35,2.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-04-05,Munich_1,6422.0,72.33,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-04-19,Munich_1,3365.0,59.23,1.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-01-31,Munich_1,3790.0,107.3,1.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
